game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
3ef266f9-49e8-4221-925a-489f6322f432,10,6dbc7e10-4621-4fb6-95b2-1786c8e45854,Player_1_Threshold_30-15,Threshold_30-15,0,177,10,5,0,4,41,17.7,Threshold_21-15
3ef266f9-49e8-4221-925a-489f6322f432,10,30986aaf-9034-45f3-9ac8-ab073d49098b,Player_2_Random_50,Random_50,0,50,10,0,0,1,9,5.0,Threshold_21-15
3ef266f9-49e8-4221-925a-489f6322f432,10,ac8c9619-70eb-483d-8f8e-526759da4d9c,Player_3_Threshold_25-15,Threshold_25-15,0,143,10,2,1,6,40,14.3,Threshold_21-15
3ef266f9-49e8-4221-925a-489f6322f432,10,f942672e-a040-441d-b8f3-f3005dac4379,Player_4_Threshold_21-15,Threshold_21-15,1,205,10,3,0,2,38,20.5,Threshold_21-15
3a9d8dcc-f5f2-48b5-b0d6-ddf17ac8edbf,9,ebcbb0b1-a2ae-4625-b942-cab1a4e2ccec,Player_1_Threshold_21-15,Threshold_21-15,0,183,9,2,0,2,33,20.33,Threshold_25-15
3a9d8dcc-f5f2-48b5-b0d6-ddf17ac8edbf,9,8615db3b-0a03-42f1-bf26-12087d029f27,Player_2_Threshold_25-15,Threshold_25-15,1,200,9,3,0,2,34,22.22,Threshold_25-15
3a9d8dcc-f5f2-48b5-b0d6-ddf17ac8edbf,9,b42e4b9c-16cb-4176-a934-1b346f3da7fa,Player_3_Threshold_30-15,Threshold_30-15,0,194,9,4,0,2,29,21.56,Threshold_25-15
3a9d8dcc-f5f2-48b5-b0d6-ddf17ac8edbf,9,1adfe826-28d0-4b9a-96a6-991985213266,Player_4_Random_50,Random_50,0,30,9,0,0,1,7,3.33,Threshold_25-15
ddc6e3b7-5e07-4ff5-b331-c0e1de834b2f,8,7c5d3a19-5dda-4d7a-a833-0afeb0f83c7f,Player_1_Random_50,Random_50,0,0,8,0,0,0,0,0.0,Threshold_30-15
ddc6e3b7-5e07-4ff5-b331-c0e1de834b2f,8,123a7b32-2828-4482-a3c4-eeeb30bbbee3,Player_2_Threshold_21-15,Threshold_21-15,0,164,8,0,0,1,24,20.5,Threshold_30-15
ddc6e3b7-5e07-4ff5-b331-c0e1de834b2f,8,12e5cbbf-14d8-4e27-9593-8089ebb522c0,Player_3_Threshold_25-15,Threshold_25-15,0,160,8,2,0,1,29,20.0,Threshold_30-15
ddc6e3b7-5e07-4ff5-b331-c0e1de834b2f,8,20f4d37d-f309-4c00-849c-b5d4deeb28b1,Player_4_Threshold_30-15,Threshold_30-15,1,206,8,6,0,2,38,25.75,Threshold_30-15
c4abe20d-f789-413c-95da-b38892635405,8,d8ac3c2a-94bf-4286-8907-c65018c6a9f5,Player_1_Random_50,Random_50,0,96,8,0,0,0,13,12.0,Threshold_21-15
c4abe20d-f789-413c-95da-b38892635405,8,b754ec05-f3c5-4e9a-8b19-d43090326890,Player_2_Threshold_21-15,Threshold_21-15,1,213,8,1,0,0,29,26.62,Threshold_21-15
c4abe20d-f789-413c-95da-b38892635405,8,2825d74d-6e49-4a48-a53e-4d1108da7397,Player_3_Threshold_25-15,Threshold_25-15,0,176,8,3,0,2,24,22.0,Threshold_21-15
c4abe20d-f789-413c-95da-b38892635405,8,f18ac5aa-0936-403d-ac40-6e67d6c4a6e3,Player_4_Threshold_30-15,Threshold_30-15,0,173,8,4,0,2,35,21.62,Threshold_21-15
48addaa7-3b56-4416-8e76-d270929cbd6c,9,f1488dfb-5fae-41f7-9d08-5de17e2caf97,Player_1_Random_50,Random_50,0,50,9,0,0,2,13,5.56,Threshold_25-15
48addaa7-3b56-4416-8e76-d270929cbd6c,9,b21d7026-7567-4c29-856f-3d87a5d0817b,Player_2_Threshold_25-15,Threshold_25-15,1,208,9,5,0,2,42,23.11,Threshold_25-15
48addaa7-3b56-4416-8e76-d270929cbd6c,9,f0ab802c-681f-4cca-90af-3d0258a44e5d,Player_3_Threshold_21-15,Threshold_21-15,0,141,9,0,0,3,26,15.67,Threshold_25-15
48addaa7-3b56-4416-8e76-d270929cbd6c,9,95546760-8986-497b-828c-a76d36adfad8,Player_4_Threshold_30-15,Threshold_30-15,0,124,9,4,0,5,40,13.78,Threshold_25-15
d97d51f9-4629-4a36-9de3-12e117a2ad18,10,f33be14b-8f1d-4c04-84ed-e536d2a237e7,Player_1_Threshold_30-15,Threshold_30-15,0,184,10,4,0,4,47,18.4,Threshold_25-15
d97d51f9-4629-4a36-9de3-12e117a2ad18,10,38c43066-3433-48d6-9cf2-2387d040adf6,Player_2_Threshold_25-15,Threshold_25-15,1,230,10,3,1,3,40,23.0,Threshold_25-15
d97d51f9-4629-4a36-9de3-12e117a2ad18,10,ecc83865-de2b-49c8-a34d-e869b813c27f,Player_3_Threshold_21-15,Threshold_21-15,0,190,10,3,0,2,30,19.0,Threshold_25-15
d97d51f9-4629-4a36-9de3-12e117a2ad18,10,ea45815d-2996-476b-8c7f-71dd8a3c9151,Player_4_Random_50,Random_50,0,30,10,0,0,0,4,3.0,Threshold_25-15
df207e94-f85f-4c93-b989-e77a0f3f76fa,7,b04a7b48-f9fb-4a05-9a7a-377180089a24,Player_1_Random_50,Random_50,0,27,7,0,0,1,6,3.86,Threshold_25-15
df207e94-f85f-4c93-b989-e77a0f3f76fa,7,609211c2-15e3-4efd-9022-3c7fa7f4590e,Player_2_Threshold_30-15,Threshold_30-15,0,185,7,2,0,2,25,26.43,Threshold_25-15
df207e94-f85f-4c93-b989-e77a0f3f76fa,7,82953765-f90c-4bb8-8bf2-3a3905bf985a,Player_3_Threshold_21-15,Threshold_21-15,0,99,7,0,1,3,32,14.14,Threshold_25-15
df207e94-f85f-4c93-b989-e77a0f3f76fa,7,71b276bf-06e8-4297-a5ee-98620a3a4498,Player_4_Threshold_25-15,Threshold_25-15,1,206,7,5,0,0,25,29.43,Threshold_25-15
c5b691d3-470c-4eff-9887-8f9217011f75,10,b3665ce6-bedd-450d-abed-6e4ccf7c45ff,Player_1_Random_50,Random_50,0,52,10,1,0,0,5,5.2,Threshold_21-15
c5b691d3-470c-4eff-9887-8f9217011f75,10,029471d3-85f7-4e57-91b1-07e8176f7f71,Player_2_Threshold_30-15,Threshold_30-15,0,138,10,2,0,5,42,13.8,Threshold_21-15
c5b691d3-470c-4eff-9887-8f9217011f75,10,7397ad17-f0f2-4499-803e-4dbc43e46397,Player_3_Threshold_25-15,Threshold_25-15,0,152,10,1,0,4,33,15.2,Threshold_21-15
c5b691d3-470c-4eff-9887-8f9217011f75,10,d5ac49ae-432b-47aa-89bb-757014b68894,Player_4_Threshold_21-15,Threshold_21-15,1,221,10,6,0,2,36,22.1,Threshold_21-15
fca75415-7e90-4e54-b6a9-4c9dd3506263,7,df75432f-3df7-4ff4-befd-b1ab35ef100b,Player_1_Threshold_25-15,Threshold_25-15,0,181,7,3,0,1,27,25.86,Threshold_30-15
fca75415-7e90-4e54-b6a9-4c9dd3506263,7,3b05b2f0-701c-4064-a02f-036aa145a438,Player_2_Random_50,Random_50,0,33,7,0,0,0,4,4.71,Threshold_30-15
fca75415-7e90-4e54-b6a9-4c9dd3506263,7,60d772df-9a08-45da-b755-be8c541257ae,Player_3_Threshold_21-15,Threshold_21-15,0,134,7,1,0,1,21,19.14,Threshold_30-15
fca75415-7e90-4e54-b6a9-4c9dd3506263,7,9aca538c-8aba-4b38-8809-1e1b29aee09e,Player_4_Threshold_30-15,Threshold_30-15,1,213,7,3,0,1,38,30.43,Threshold_30-15
b3b6df7b-20e3-4d65-8fab-9104172ce50e,7,020967f9-d11b-46d6-8c4e-f6cc4b6296e9,Player_1_Random_50,Random_50,0,52,7,0,0,0,9,7.43,Threshold_30-15
b3b6df7b-20e3-4d65-8fab-9104172ce50e,7,f9161bfe-6438-4e74-bb9b-df7138d53a79,Player_2_Threshold_21-15,Threshold_21-15,0,101,7,1,0,3,21,14.43,Threshold_30-15
b3b6df7b-20e3-4d65-8fab-9104172ce50e,7,53195597-2054-4af1-b9fa-61659d485a1a,Player_3_Threshold_25-15,Threshold_25-15,0,127,7,2,0,3,36,18.14,Threshold_30-15
b3b6df7b-20e3-4d65-8fab-9104172ce50e,7,e917d3d2-a2ea-41ac-a76c-f4a320d7d2de,Player_4_Threshold_30-15,Threshold_30-15,1,202,7,5,0,1,28,28.86,Threshold_30-15
da6f3673-aa8e-4efd-96f1-a115c5573e97,10,46ff3b1d-a602-4af5-a5e8-5f17ed4789b6,Player_1_Random_50,Random_50,0,25,10,0,0,0,4,2.5,Threshold_30-15
da6f3673-aa8e-4efd-96f1-a115c5573e97,10,f30261dc-c978-4a64-9d1d-cfaf8a006236,Player_2_Threshold_21-15,Threshold_21-15,0,180,10,2,1,3,39,18.0,Threshold_30-15
da6f3673-aa8e-4efd-96f1-a115c5573e97,10,e363ac6f-e6bd-4bbe-bf77-d8f90be11819,Player_3_Threshold_25-15,Threshold_25-15,0,164,10,2,0,4,39,16.4,Threshold_30-15
da6f3673-aa8e-4efd-96f1-a115c5573e97,10,fe2fb066-ee4c-4e74-9aab-35b6dd36dcf9,Player_4_Threshold_30-15,Threshold_30-15,1,213,10,6,0,3,39,21.3,Threshold_30-15
42c8d949-dff1-473e-a617-71b3290c1d05,10,225102f8-7e83-45ba-a97c-1ad92b179df8,Player_1_Random_50,Random_50,0,20,10,0,0,1,6,2.0,Threshold_25-15
42c8d949-dff1-473e-a617-71b3290c1d05,10,dbb37fd4-e7a4-4413-a592-827b0453ab2c,Player_2_Threshold_25-15,Threshold_25-15,1,207,10,4,0,2,37,20.7,Threshold_25-15
42c8d949-dff1-473e-a617-71b3290c1d05,10,78300d21-1e68-441e-8a5a-d3bb7ed8ee2e,Player_3_Threshold_21-15,Threshold_21-15,0,126,10,2,0,4,33,12.6,Threshold_25-15
42c8d949-dff1-473e-a617-71b3290c1d05,10,319c2073-7215-40df-a485-452bc80ef091,Player_4_Threshold_30-15,Threshold_30-15,0,159,10,4,0,5,36,15.9,Threshold_25-15
7fef71ea-c13d-4495-8630-014d38d0b32b,8,d6dba0c4-050c-41e4-adf5-b94cc6b41e3f,Player_1_Threshold_30-15,Threshold_30-15,0,175,8,5,0,3,36,21.88,Threshold_21-15
7fef71ea-c13d-4495-8630-014d38d0b32b,8,dddff735-c904-498c-b72a-0ae71d1de145,Player_2_Threshold_21-15,Threshold_21-15,1,214,8,1,0,0,25,26.75,Threshold_21-15
7fef71ea-c13d-4495-8630-014d38d0b32b,8,f30d4732-a709-4534-84fb-2ea2ce7bc62b,Player_3_Threshold_25-15,Threshold_25-15,0,164,8,2,0,1,25,20.5,Threshold_21-15
7fef71ea-c13d-4495-8630-014d38d0b32b,8,43e96536-fe08-4856-a409-259b612aa3ef,Player_4_Random_50,Random_50,0,50,8,0,0,0,8,6.25,Threshold_21-15
b0f4c1f4-75e5-4884-adec-a89b17f39437,8,27c92f06-030b-4a97-9b31-38ab2941524c,Player_1_Threshold_25-15,Threshold_25-15,0,175,8,2,0,3,29,21.88,Threshold_30-15
b0f4c1f4-75e5-4884-adec-a89b17f39437,8,28e0048f-3f0d-4ad8-ba70-ddb445b2f1d1,Player_2_Random_50,Random_50,0,40,8,0,0,0,6,5.0,Threshold_30-15
b0f4c1f4-75e5-4884-adec-a89b17f39437,8,142b18d5-b66f-45c1-a46b-584e721e8238,Player_3_Threshold_21-15,Threshold_21-15,0,133,8,1,0,2,28,16.62,Threshold_30-15
b0f4c1f4-75e5-4884-adec-a89b17f39437,8,172792f8-f76f-40e7-b2f5-38a1d9ccc40f,Player_4_Threshold_30-15,Threshold_30-15,1,217,8,6,0,2,34,27.12,Threshold_30-15
e8846e6a-fd4c-4265-84ae-a99031fdce63,12,ee58aa25-c7bb-4023-858a-bf0207da324a,Player_1_Threshold_30-15,Threshold_30-15,1,204,12,5,0,4,43,17.0,Threshold_30-15
e8846e6a-fd4c-4265-84ae-a99031fdce63,12,a03ac00d-9b31-4177-ae81-cc312223694e,Player_2_Random_50,Random_50,0,71,12,1,0,1,17,5.92,Threshold_30-15
e8846e6a-fd4c-4265-84ae-a99031fdce63,12,44e29f64-4b0d-4785-8824-24cf2cc96c47,Player_3_Threshold_21-15,Threshold_21-15,0,179,12,2,0,5,43,14.92,Threshold_30-15
e8846e6a-fd4c-4265-84ae-a99031fdce63,12,8cdbaa4e-0109-4cbd-aea4-055f558138d8,Player_4_Threshold_25-15,Threshold_25-15,0,189,12,4,0,5,41,15.75,Threshold_30-15
44292ec7-93ac-4929-b035-d63e242a9a83,8,050ddf93-76fb-474a-86c8-5815876610ed,Player_1_Threshold_25-15,Threshold_25-15,0,135,8,1,0,3,29,16.88,Threshold_30-15
44292ec7-93ac-4929-b035-d63e242a9a83,8,b54a227d-d805-4cd6-a79b-2e6589b15a2c,Player_2_Threshold_30-15,Threshold_30-15,1,224,8,6,0,1,40,28.0,Threshold_30-15
44292ec7-93ac-4929-b035-d63e242a9a83,8,af7dd777-a5a3-4d41-97e6-352428d29046,Player_3_Random_50,Random_50,0,10,8,0,0,0,1,1.25,Threshold_30-15
44292ec7-93ac-4929-b035-d63e242a9a83,8,ed032935-57e3-4021-a24f-8945676d231f,Player_4_Threshold_21-15,Threshold_21-15,0,193,8,1,0,1,27,24.12,Threshold_30-15
7c0afc43-7979-4f76-9e2f-7f36de36f038,10,a9391ecf-bba8-4b54-9a74-0b7894cd017e,Player_1_Threshold_25-15,Threshold_25-15,0,123,10,0,0,5,36,12.3,Threshold_30-15
7c0afc43-7979-4f76-9e2f-7f36de36f038,10,afaa1f55-a26d-4b46-91f7-fc053a0d0ac8,Player_2_Threshold_30-15,Threshold_30-15,1,212,10,7,0,2,37,21.2,Threshold_30-15
7c0afc43-7979-4f76-9e2f-7f36de36f038,10,642175ca-d293-4e16-ae37-2327d866c50f,Player_3_Random_50,Random_50,0,26,10,0,0,0,3,2.6,Threshold_30-15
7c0afc43-7979-4f76-9e2f-7f36de36f038,10,d9e6ef56-2c5c-4fec-85b9-b96ff691055a,Player_4_Threshold_21-15,Threshold_21-15,0,166,10,3,0,3,35,16.6,Threshold_30-15
f9860356-ced5-4d37-aafa-77d916893866,9,4cdfee76-b6dd-406a-87e3-db73abc36dba,Player_1_Threshold_21-15,Threshold_21-15,0,223,9,3,0,1,38,24.78,Threshold_30-15
f9860356-ced5-4d37-aafa-77d916893866,9,c7dbc086-3e21-4670-b7df-ec07b45a2a80,Player_2_Random_50,Random_50,0,65,9,1,0,2,21,7.22,Threshold_30-15
f9860356-ced5-4d37-aafa-77d916893866,9,86fa9db3-f1fc-489d-a5e8-3057dc2232d0,Player_3_Threshold_25-15,Threshold_25-15,0,147,9,0,0,3,34,16.33,Threshold_30-15
f9860356-ced5-4d37-aafa-77d916893866,9,4c91411f-8363-4c49-9094-9b6aaa4e1c9b,Player_4_Threshold_30-15,Threshold_30-15,1,226,9,5,0,3,44,25.11,Threshold_30-15
4d143493-6f5c-4c7c-a8e5-c1f776ab2882,9,f4c66b83-4c65-49b0-991c-e911fb227b8b,Player_1_Threshold_21-15,Threshold_21-15,0,114,9,3,0,5,31,12.67,Threshold_25-15
4d143493-6f5c-4c7c-a8e5-c1f776ab2882,9,319e671c-24ec-4021-80f5-bf062be3fb60,Player_2_Threshold_25-15,Threshold_25-15,1,207,9,1,0,2,32,23.0,Threshold_25-15
4d143493-6f5c-4c7c-a8e5-c1f776ab2882,9,db15b590-5161-4496-9b8f-f496c325d4e3,Player_3_Random_50,Random_50,0,69,9,0,0,0,11,7.67,Threshold_25-15
4d143493-6f5c-4c7c-a8e5-c1f776ab2882,9,59445d8e-b830-4fbb-bf5d-e8e4edd20617,Player_4_Threshold_30-15,Threshold_30-15,0,201,9,5,0,1,28,22.33,Threshold_25-15
7643be95-479e-4c6d-b3b8-4490bafaef8f,11,8ad2cbe7-59fb-4c29-b7a0-923c6544330c,Player_1_Threshold_30-15,Threshold_30-15,0,192,11,4,0,6,49,17.45,Threshold_21-15
7643be95-479e-4c6d-b3b8-4490bafaef8f,11,770bd9ea-2e07-4c49-9c55-acb9559a7281,Player_2_Threshold_21-15,Threshold_21-15,1,219,11,3,1,2,39,19.91,Threshold_21-15
7643be95-479e-4c6d-b3b8-4490bafaef8f,11,d969380f-08ae-4cfc-b85a-4f5ed0f1b568,Player_3_Threshold_25-15,Threshold_25-15,0,172,11,4,0,4,40,15.64,Threshold_21-15
7643be95-479e-4c6d-b3b8-4490bafaef8f,11,ef3a5aa5-1851-455c-8a91-8a1c72fcb41f,Player_4_Random_50,Random_50,0,33,11,0,0,1,5,3.0,Threshold_21-15
9efa3669-6001-40e0-b79b-28661b1662e2,8,46dea551-91d0-41e2-b404-ef6dde3da98a,Player_1_Threshold_21-15,Threshold_21-15,0,166,8,0,0,1,24,20.75,Threshold_30-15
9efa3669-6001-40e0-b79b-28661b1662e2,8,a8623bb2-b871-4977-9178-450396565e94,Player_2_Threshold_25-15,Threshold_25-15,0,152,8,1,0,3,31,19.0,Threshold_30-15
9efa3669-6001-40e0-b79b-28661b1662e2,8,33695c1f-5fea-4cbb-bd8f-d47d25f7d8e7,Player_3_Threshold_30-15,Threshold_30-15,1,241,8,6,0,0,31,30.12,Threshold_30-15
9efa3669-6001-40e0-b79b-28661b1662e2,8,3f145a09-f64d-408e-9985-d097e737097b,Player_4_Random_50,Random_50,0,97,8,1,0,0,13,12.12,Threshold_30-15
0f59f825-c9a6-4efa-8040-5a1c93c68bbe,9,8a47812a-9dfa-4177-b043-e17efbf1761d,Player_1_Random_50,Random_50,0,71,9,0,0,1,13,7.89,Threshold_21-15
0f59f825-c9a6-4efa-8040-5a1c93c68bbe,9,7fbe7f42-e68b-4882-b919-38ce2a5a8c6e,Player_2_Threshold_21-15,Threshold_21-15,1,218,9,1,0,0,27,24.22,Threshold_21-15
0f59f825-c9a6-4efa-8040-5a1c93c68bbe,9,b4d7b512-b366-43b1-8c96-7f35f38820ff,Player_3_Threshold_25-15,Threshold_25-15,0,216,9,4,0,1,35,24.0,Threshold_21-15
0f59f825-c9a6-4efa-8040-5a1c93c68bbe,9,e55c2dbf-bc2c-4719-bee5-7c96dbc4378d,Player_4_Threshold_30-15,Threshold_30-15,0,139,9,4,0,4,38,15.44,Threshold_21-15
0e96ea91-013d-491e-91c5-0f7d8fe627b1,7,7251cbb9-a52f-4a98-9729-0e17c04f694e,Player_1_Threshold_21-15,Threshold_21-15,0,150,7,0,0,1,25,21.43,Threshold_25-15
0e96ea91-013d-491e-91c5-0f7d8fe627b1,7,8aa1b0b8-86e8-4639-b0b4-de7ffd1de15e,Player_2_Threshold_25-15,Threshold_25-15,1,205,7,3,0,0,29,29.29,Threshold_25-15
0e96ea91-013d-491e-91c5-0f7d8fe627b1,7,f6b06107-37ca-45de-93a2-fe38ed9ddb58,Player_3_Random_50,Random_50,0,14,7,0,0,0,2,2.0,Threshold_25-15
0e96ea91-013d-491e-91c5-0f7d8fe627b1,7,8c46e8bd-4de1-4c36-8327-df886c253c7a,Player_4_Threshold_30-15,Threshold_30-15,0,164,7,4,0,1,27,23.43,Threshold_25-15
c7756289-8366-4699-8965-4f0b85613a46,8,390c1003-716e-47d6-8e73-9a14689c343e,Player_1_Random_50,Random_50,0,97,8,1,0,1,10,12.12,Threshold_30-15
c7756289-8366-4699-8965-4f0b85613a46,8,8c7def3f-ff4a-439d-939e-a605c97f8600,Player_2_Threshold_21-15,Threshold_21-15,0,181,8,1,0,1,30,22.62,Threshold_30-15
c7756289-8366-4699-8965-4f0b85613a46,8,118c18b3-38e3-423a-9734-a260cf24de5b,Player_3_Threshold_25-15,Threshold_25-15,0,152,8,2,0,2,28,19.0,Threshold_30-15
c7756289-8366-4699-8965-4f0b85613a46,8,91800d2e-3b27-49e4-92c0-a5fbd742bbaf,Player_4_Threshold_30-15,Threshold_30-15,1,231,8,5,0,1,35,28.88,Threshold_30-15
409b8b65-a9df-452b-a59b-3c96b0c06871,10,8e6e6759-1bf8-4f2a-abc6-d6e2cdab3411,Player_1_Threshold_30-15,Threshold_30-15,1,225,10,5,1,3,42,22.5,Threshold_30-15
409b8b65-a9df-452b-a59b-3c96b0c06871,10,4524b7f1-5ee0-4032-aed3-ad8ac3a64de9,Player_2_Random_50,Random_50,0,27,10,0,0,0,3,2.7,Threshold_30-15
409b8b65-a9df-452b-a59b-3c96b0c06871,10,b8f86004-c33f-4248-81b9-d9e80ed68264,Player_3_Threshold_25-15,Threshold_25-15,0,167,10,2,0,2,33,16.7,Threshold_30-15
409b8b65-a9df-452b-a59b-3c96b0c06871,10,1dc93023-0688-4dad-a215-44f59db19aa8,Player_4_Threshold_21-15,Threshold_21-15,0,166,10,3,0,3,34,16.6,Threshold_30-15
84689848-425c-41c0-abe3-4172d295a154,9,461cd151-b1f5-4e85-8079-cd4ad06f843d,Player_1_Random_50,Random_50,0,70,9,0,0,0,9,7.78,Threshold_21-15
84689848-425c-41c0-abe3-4172d295a154,9,7051b3b5-1cde-4d72-ae24-bc21507af34f,Player_2_Threshold_21-15,Threshold_21-15,1,221,9,5,0,0,30,24.56,Threshold_21-15
84689848-425c-41c0-abe3-4172d295a154,9,5e9996a9-37be-4e15-ba3a-df0b38b5a59f,Player_3_Threshold_30-15,Threshold_30-15,0,63,9,2,0,7,39,7.0,Threshold_21-15
84689848-425c-41c0-abe3-4172d295a154,9,9cb88ad0-1102-45c4-b93a-8b12a0fa00f5,Player_4_Threshold_25-15,Threshold_25-15,0,114,9,3,0,4,32,12.67,Threshold_21-15
3bf5189c-9427-41e8-a798-4f1c7cbbf3e0,8,e5973e19-6fce-48ee-8e70-ea54bc310f11,Player_1_Threshold_25-15,Threshold_25-15,0,149,8,1,1,2,35,18.62,Threshold_30-15
3bf5189c-9427-41e8-a798-4f1c7cbbf3e0,8,6861dd88-46ce-4d38-8b29-648c23a212e8,Player_2_Threshold_21-15,Threshold_21-15,0,111,8,1,0,4,28,13.88,Threshold_30-15
3bf5189c-9427-41e8-a798-4f1c7cbbf3e0,8,2a860976-3142-4f49-95ac-1b68485ecdcb,Player_3_Random_50,Random_50,0,42,8,0,0,0,5,5.25,Threshold_30-15
3bf5189c-9427-41e8-a798-4f1c7cbbf3e0,8,1035c4bc-3f08-48c5-b88c-c8cd13792778,Player_4_Threshold_30-15,Threshold_30-15,1,205,8,6,0,0,27,25.62,Threshold_30-15
95f79512-78f9-4bc0-b717-44348a3debba,7,c6c57d57-6629-471f-a153-68ac5d788656,Player_1_Threshold_25-15,Threshold_25-15,1,213,7,5,0,0,30,30.43,Threshold_25-15
95f79512-78f9-4bc0-b717-44348a3debba,7,4537cc20-11c5-4fc9-bf78-b43c6bacad01,Player_2_Threshold_30-15,Threshold_30-15,0,97,7,2,0,4,38,13.86,Threshold_25-15
95f79512-78f9-4bc0-b717-44348a3debba,7,d3ccb1b2-dd98-4df6-872c-6d9db1f413cb,Player_3_Threshold_21-15,Threshold_21-15,0,108,7,0,0,1,15,15.43,Threshold_25-15
95f79512-78f9-4bc0-b717-44348a3debba,7,99110786-bf60-4c03-aff9-6bb566ed13d7,Player_4_Random_50,Random_50,0,20,7,0,0,1,5,2.86,Threshold_25-15
91703434-9083-4a1c-9d28-9bce472b7629,12,076e3bb4-2719-4e97-bf18-b534ca7bb0b3,Player_1_Threshold_30-15,Threshold_30-15,0,140,12,4,0,8,55,11.67,Threshold_25-15
91703434-9083-4a1c-9d28-9bce472b7629,12,1e148580-7159-4ab6-8c57-070802c169e1,Player_2_Threshold_21-15,Threshold_21-15,0,195,12,3,0,5,36,16.25,Threshold_25-15
91703434-9083-4a1c-9d28-9bce472b7629,12,3e5e08fe-51e9-4fa3-b348-38d10337252c,Player_3_Random_50,Random_50,0,36,12,0,0,2,13,3.0,Threshold_25-15
91703434-9083-4a1c-9d28-9bce472b7629,12,9d7db0e5-9b81-4691-9503-d26de40c02fd,Player_4_Threshold_25-15,Threshold_25-15,1,222,12,5,0,4,42,18.5,Threshold_25-15
eb94ea4a-6a83-4f85-93d9-019a3160fa3a,11,ee3da066-5ccc-45d3-b67b-c591f9c44d11,Player_1_Random_50,Random_50,0,92,11,1,0,0,10,8.36,Threshold_30-15
eb94ea4a-6a83-4f85-93d9-019a3160fa3a,11,71e242f4-79f4-4f47-a694-7f6a67d494bf,Player_2_Threshold_25-15,Threshold_25-15,0,169,11,4,0,4,46,15.36,Threshold_30-15
eb94ea4a-6a83-4f85-93d9-019a3160fa3a,11,69c23d96-8790-40b6-a6f7-88d995d44a60,Player_3_Threshold_21-15,Threshold_21-15,0,196,11,1,0,3,37,17.82,Threshold_30-15
eb94ea4a-6a83-4f85-93d9-019a3160fa3a,11,92f7317f-9439-49be-b952-77349d3c3960,Player_4_Threshold_30-15,Threshold_30-15,1,200,11,5,0,3,37,18.18,Threshold_30-15
11f7f627-4909-4fbc-a19d-194ec3b21ef1,14,c5dadfbc-8f3a-4bba-98d8-af9b3fdcfe28,Player_1_Threshold_25-15,Threshold_25-15,0,181,14,4,0,8,48,12.93,Threshold_21-15
11f7f627-4909-4fbc-a19d-194ec3b21ef1,14,fbafca5a-06e4-4309-b506-3d7741c5391c,Player_2_Threshold_21-15,Threshold_21-15,1,216,14,3,0,5,46,15.43,Threshold_21-15
11f7f627-4909-4fbc-a19d-194ec3b21ef1,14,3fb698a6-8fd6-4191-a7a0-8981706f28e7,Player_3_Random_50,Random_50,0,77,14,3,0,1,12,5.5,Threshold_21-15
11f7f627-4909-4fbc-a19d-194ec3b21ef1,14,d61c9f15-997d-4fc5-9fba-949541725272,Player_4_Threshold_30-15,Threshold_30-15,0,184,14,4,0,7,59,13.14,Threshold_21-15
a3db468c-f8e2-45f8-ac5f-f5ba576134f1,9,ca7f98f3-460c-4eb9-bc47-9dc61c06c484,Player_1_Threshold_21-15,Threshold_21-15,0,108,9,1,0,4,24,12.0,Threshold_25-15
a3db468c-f8e2-45f8-ac5f-f5ba576134f1,9,db673b2d-6607-4154-a22c-ecaeae326a1f,Player_2_Random_50,Random_50,0,40,9,1,0,0,5,4.44,Threshold_25-15
a3db468c-f8e2-45f8-ac5f-f5ba576134f1,9,d7be8db4-9b8e-49da-8eda-d01671d8fde6,Player_3_Threshold_30-15,Threshold_30-15,0,109,9,2,0,5,36,12.11,Threshold_25-15
a3db468c-f8e2-45f8-ac5f-f5ba576134f1,9,c16e7afb-7408-41cb-af12-8de4c503d6a9,Player_4_Threshold_25-15,Threshold_25-15,1,218,9,5,0,1,36,24.22,Threshold_25-15
9909fe29-95b4-4bd5-907e-6e61c7122d06,10,8d31d6e2-3d6f-4ebb-9021-d18b0ac0e164,Player_1_Threshold_25-15,Threshold_25-15,1,207,10,4,0,3,35,20.7,Threshold_25-15
9909fe29-95b4-4bd5-907e-6e61c7122d06,10,ca24dce9-5e36-478a-a74a-fe9cf648007e,Player_2_Threshold_21-15,Threshold_21-15,0,156,10,3,0,4,45,15.6,Threshold_25-15
9909fe29-95b4-4bd5-907e-6e61c7122d06,10,356f6462-03b6-4b54-9462-926611057d12,Player_3_Threshold_30-15,Threshold_30-15,0,30,10,1,0,9,35,3.0,Threshold_25-15
9909fe29-95b4-4bd5-907e-6e61c7122d06,10,dba3f4d2-3d07-40c3-a6a8-db8e96b98bf5,Player_4_Random_50,Random_50,0,71,10,2,0,2,14,7.1,Threshold_25-15
439101b6-e199-435e-9546-f94c730d17ac,9,8d6454af-f8d5-43db-a5dd-4436d896212f,Player_1_Random_50,Random_50,0,34,9,0,0,0,6,3.78,Threshold_25-15
439101b6-e199-435e-9546-f94c730d17ac,9,7fbf2160-0342-4154-a48c-ffbbbe414ab9,Player_2_Threshold_30-15,Threshold_30-15,0,110,9,3,0,5,31,12.22,Threshold_25-15
