game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
24e63606-c127-4d9f-af26-df546d450fa1,7,76e0bf55-9c75-4c5a-87f7-f9e4ed32141e,Player_3_Threshold_30,Threshold_30,0,187,7,5,0,2,31,26.71,Threshold_25
24e63606-c127-4d9f-af26-df546d450fa1,7,ed40f283-2bd1-41b8-aa6e-f0411974555d,Player_4_Random_50,Random_50,0,72,7,0,0,0,8,10.29,Threshold_25
50abce34-815d-4b3e-9ccd-3bfeb43325ec,11,e3b88951-089b-4e06-8365-3a175c166d33,Player_1_Threshold_30,Threshold_30,1,229,11,5,0,3,40,20.82,Threshold_30
50abce34-815d-4b3e-9ccd-3bfeb43325ec,11,6a1c2001-dc98-47c2-ba38-cddcfbb17796,Player_2_Threshold_25,Threshold_25,0,164,11,3,0,5,40,14.91,Threshold_30
50abce34-815d-4b3e-9ccd-3bfeb43325ec,11,17c79f2a-ec19-42b1-b285-bfa087491a74,Player_3_Threshold_21,Threshold_21,0,175,11,3,0,4,37,15.91,Threshold_30
50abce34-815d-4b3e-9ccd-3bfeb43325ec,11,778bde40-78e9-48d2-aa05-8930f6c35ded,Player_4_Random_50,Random_50,0,79,11,0,0,1,18,7.18,Threshold_30
d5552868-ffa3-49ee-9bdf-7889ad723d7a,10,c673473b-a791-4833-be2a-ce1bb0d0df80,Player_1_Threshold_25,Threshold_25,0,135,10,2,0,4,37,13.5,Threshold_30
d5552868-ffa3-49ee-9bdf-7889ad723d7a,10,78e6c042-400c-4892-9d4f-797d8f0a580c,Player_2_Random_50,Random_50,0,33,10,2,0,1,8,3.3,Threshold_30
d5552868-ffa3-49ee-9bdf-7889ad723d7a,10,89f00d27-afb6-427a-a6e2-32388f429f42,Player_3_Threshold_21,Threshold_21,0,76,10,2,0,6,30,7.6,Threshold_30
d5552868-ffa3-49ee-9bdf-7889ad723d7a,10,7e34b267-e93f-4410-aab1-0e5efd735ebb,Player_4_Threshold_30,Threshold_30,1,220,10,6,0,3,32,22.0,Threshold_30
8d065385-53a6-4b56-99aa-68750dba8b6c,11,038bdbef-e20d-4653-9210-3e8ef125f92f,Player_1_Threshold_25,Threshold_25,0,167,11,4,1,4,42,15.18,Threshold_21
8d065385-53a6-4b56-99aa-68750dba8b6c,11,1b8da80a-af46-4956-9441-e892fe19d34f,Player_2_Threshold_30,Threshold_30,0,197,11,4,0,4,35,17.91,Threshold_21
8d065385-53a6-4b56-99aa-68750dba8b6c,11,ceed5697-bbaa-463d-946b-71f51762ae07,Player_3_Random_50,Random_50,0,42,11,0,0,0,7,3.82,Threshold_21
8d065385-53a6-4b56-99aa-68750dba8b6c,11,2c8ff6e2-6017-4b43-9826-085acc52d5f0,Player_4_Threshold_21,Threshold_21,1,202,11,4,0,3,39,18.36,Threshold_21
c859f1b3-de52-4636-90c4-37b016f3fc12,9,26cf6b89-b36b-4f47-a90b-999e611b63e7,Player_1_Threshold_25,Threshold_25,0,83,9,1,0,6,39,9.22,Threshold_21
c859f1b3-de52-4636-90c4-37b016f3fc12,9,a4b53edf-bd44-4070-9266-c2a5a77627e6,Player_2_Random_50,Random_50,0,80,9,1,0,1,13,8.89,Threshold_21
c859f1b3-de52-4636-90c4-37b016f3fc12,9,1072541a-7dd8-4fb8-8f6c-4f719709aa5a,Player_3_Threshold_21,Threshold_21,1,214,9,4,0,1,39,23.78,Threshold_21
c859f1b3-de52-4636-90c4-37b016f3fc12,9,edabbda6-0a74-40b0-ae56-2d18a0bced05,Player_4_Threshold_30,Threshold_30,0,184,9,3,0,3,38,20.44,Threshold_21
58e8979f-152f-460c-a66c-8c59f827da70,11,5f6b424c-9cdb-4567-b79b-48cff3322b9e,Player_1_Threshold_21,Threshold_21,0,160,11,2,0,4,36,14.55,Threshold_30
58e8979f-152f-460c-a66c-8c59f827da70,11,4fea3bdd-e04a-4f90-9a29-1aad236352a3,Player_2_Threshold_30,Threshold_30,1,231,11,7,0,2,42,21.0,Threshold_30
58e8979f-152f-460c-a66c-8c59f827da70,11,bd379d09-a39e-4707-aa68-b8722fcc42e4,Player_3_Random_50,Random_50,0,97,11,0,0,1,11,8.82,Threshold_30
58e8979f-152f-460c-a66c-8c59f827da70,11,81125010-8049-4577-a8a5-ea6bd43976a2,Player_4_Threshold_25,Threshold_25,0,178,11,2,0,5,41,16.18,Threshold_30
83fbb926-b169-4aa9-b09a-8ce477028e74,10,f8035c44-9571-4dc2-875e-bf558507ee19,Player_1_Threshold_30,Threshold_30,0,179,10,3,1,5,45,17.9,Threshold_25
83fbb926-b169-4aa9-b09a-8ce477028e74,10,b8f7c196-4620-4bc9-8911-31fcd53609d0,Player_2_Random_50,Random_50,0,51,10,1,0,1,10,5.1,Threshold_25
83fbb926-b169-4aa9-b09a-8ce477028e74,10,329a04ec-74af-45bc-9539-55a0399963f7,Player_3_Threshold_25,Threshold_25,1,217,10,4,0,2,35,21.7,Threshold_25
83fbb926-b169-4aa9-b09a-8ce477028e74,10,f59a4d4a-26e2-4372-acc5-fdd3a5721d0a,Player_4_Threshold_21,Threshold_21,0,136,10,3,0,5,33,13.6,Threshold_25
fc007292-3556-409e-abfd-0657288dde21,7,a79407e8-2e9d-42fa-bd93-6aee4ad0c689,Player_1_Threshold_30,Threshold_30,1,215,7,5,0,0,33,30.71,Threshold_30
fc007292-3556-409e-abfd-0657288dde21,7,23684256-084b-43f0-89ff-8bf7d6c8131f,Player_2_Random_50,Random_50,0,26,7,0,0,0,4,3.71,Threshold_30
fc007292-3556-409e-abfd-0657288dde21,7,048e6c0f-87d7-4bac-95ab-45cff6842aef,Player_3_Threshold_25,Threshold_25,0,81,7,1,0,5,24,11.57,Threshold_30
fc007292-3556-409e-abfd-0657288dde21,7,87d90819-ddfd-41d9-af09-6bed868a8abc,Player_4_Threshold_21,Threshold_21,0,98,7,1,0,2,23,14.0,Threshold_30
b94d4728-3b8a-49c2-89bd-c0a86e43efa4,8,47d3ddcd-5f93-41a1-95f8-6ba2a59bb365,Player_1_Threshold_25,Threshold_25,1,232,8,4,0,1,33,29.0,Threshold_25
b94d4728-3b8a-49c2-89bd-c0a86e43efa4,8,96058a8e-cdf1-4242-87d5-ae5e7bf400b1,Player_2_Random_50,Random_50,0,39,8,1,0,1,9,4.88,Threshold_25
b94d4728-3b8a-49c2-89bd-c0a86e43efa4,8,a697ef87-383b-4a04-8d1e-74e34a35813d,Player_3_Threshold_21,Threshold_21,0,124,8,0,0,2,27,15.5,Threshold_25
b94d4728-3b8a-49c2-89bd-c0a86e43efa4,8,2d680555-7014-4f51-b1d5-212c6a34d263,Player_4_Threshold_30,Threshold_30,0,104,8,3,0,3,25,13.0,Threshold_25
562f0a7e-3830-4b36-a161-d6305f3cbb7e,9,3bfe141c-8a0f-43e3-8d4c-b2b8872ff700,Player_1_Threshold_25,Threshold_25,1,216,9,4,0,2,39,24.0,Threshold_25
562f0a7e-3830-4b36-a161-d6305f3cbb7e,9,ffda55e0-f1e4-42bb-bdde-44da96767f69,Player_2_Threshold_30,Threshold_30,0,170,9,4,0,4,37,18.89,Threshold_25
562f0a7e-3830-4b36-a161-d6305f3cbb7e,9,ea39e3cf-2981-4061-b1f5-b9417db35420,Player_3_Threshold_21,Threshold_21,0,148,9,0,0,3,27,16.44,Threshold_25
562f0a7e-3830-4b36-a161-d6305f3cbb7e,9,1af99641-3bdb-479e-8ef7-436be1612960,Player_4_Random_50,Random_50,0,56,9,1,0,0,6,6.22,Threshold_25
8bd65013-a9fa-4d7e-8d8b-21ad20aef702,9,5d5b1a38-6963-4897-88d9-de91ff4cc996,Player_1_Random_50,Random_50,0,55,9,1,0,1,9,6.11,Threshold_25
8bd65013-a9fa-4d7e-8d8b-21ad20aef702,9,122b1014-37ca-4813-80ac-bd062286d826,Player_2_Threshold_21,Threshold_21,0,117,9,1,0,4,31,13.0,Threshold_25
8bd65013-a9fa-4d7e-8d8b-21ad20aef702,9,842b3e94-5214-4cb1-98bb-d566ab9fbfdd,Player_3_Threshold_30,Threshold_30,0,93,9,2,0,5,32,10.33,Threshold_25
8bd65013-a9fa-4d7e-8d8b-21ad20aef702,9,333e9aa8-ea86-4a06-b10c-246091e80477,Player_4_Threshold_25,Threshold_25,1,203,9,5,0,2,36,22.56,Threshold_25
57f74646-afe9-4656-aa59-b0c64eca2005,8,822b08d9-8f6f-4e9a-8a99-912d41abf291,Player_1_Threshold_21,Threshold_21,1,222,8,3,0,0,31,27.75,Threshold_21
57f74646-afe9-4656-aa59-b0c64eca2005,8,1390ab73-298b-4a4f-986b-f466d0645dd9,Player_2_Threshold_30,Threshold_30,0,175,8,4,0,2,30,21.88,Threshold_21
57f74646-afe9-4656-aa59-b0c64eca2005,8,a9c5ad6c-ee99-4312-a7e4-e64f734e0934,Player_3_Threshold_25,Threshold_25,0,170,8,1,0,2,34,21.25,Threshold_21
57f74646-afe9-4656-aa59-b0c64eca2005,8,0db8c073-71f0-431d-93f6-26c83a43d643,Player_4_Random_50,Random_50,0,51,8,0,0,0,6,6.38,Threshold_21
ae4a881c-8f44-41e9-a4fe-4642c26a055e,10,0097bc3f-1dd0-4ba4-9291-b45054c2f654,Player_1_Random_50,Random_50,0,85,10,1,0,0,10,8.5,Threshold_21
ae4a881c-8f44-41e9-a4fe-4642c26a055e,10,f41724a7-4c6f-474b-81fc-28530e6594ee,Player_2_Threshold_21,Threshold_21,1,210,10,4,0,3,37,21.0,Threshold_21
ae4a881c-8f44-41e9-a4fe-4642c26a055e,10,b7042c8c-4c6c-4393-b6d9-00cccc700c50,Player_3_Threshold_30,Threshold_30,0,153,10,2,0,5,40,15.3,Threshold_21
ae4a881c-8f44-41e9-a4fe-4642c26a055e,10,410bf9ce-c5a7-4bd8-8586-48cccc1149fa,Player_4_Threshold_25,Threshold_25,0,171,10,3,0,3,32,17.1,Threshold_21
b1d62f67-f4c3-404d-982d-da52064e400b,9,5d73e1f3-951a-40e7-bc13-524a050a8b0c,Player_1_Threshold_21,Threshold_21,1,218,9,6,0,1,33,24.22,Threshold_21
b1d62f67-f4c3-404d-982d-da52064e400b,9,4eef9fcd-0407-4f13-a4ba-786ca281f997,Player_2_Threshold_25,Threshold_25,0,120,9,2,0,4,33,13.33,Threshold_21
b1d62f67-f4c3-404d-982d-da52064e400b,9,0f7fbde4-7cca-4b1b-bf6e-d14d8c88c241,Player_3_Random_50,Random_50,0,49,9,0,0,1,9,5.44,Threshold_21
b1d62f67-f4c3-404d-982d-da52064e400b,9,63902c28-7ce8-428a-8036-7a74c08fcdd9,Player_4_Threshold_30,Threshold_30,0,120,9,2,1,4,32,13.33,Threshold_21
d5b3dc45-24b7-4431-bf4b-d6821132212c,7,3a02eb73-001d-4246-ab64-29c46818520d,Player_1_Threshold_30,Threshold_30,1,209,7,5,0,1,35,29.86,Threshold_30
d5b3dc45-24b7-4431-bf4b-d6821132212c,7,b1ee3940-ba4d-4cc9-a1f5-037ea98a6d2d,Player_2_Threshold_25,Threshold_25,0,118,7,0,0,1,21,16.86,Threshold_30
d5b3dc45-24b7-4431-bf4b-d6821132212c,7,93dbe430-9e93-4711-9ae2-cf552d19ca59,Player_3_Random_50,Random_50,0,50,7,1,0,0,5,7.14,Threshold_30
d5b3dc45-24b7-4431-bf4b-d6821132212c,7,9f5c17b4-4af1-40cd-bf7d-2807f8cff411,Player_4_Threshold_21,Threshold_21,0,146,7,1,1,3,24,20.86,Threshold_30
d468ce33-2d1b-4717-b0da-47cf0a99471a,10,3fbcf735-64d4-4f38-86ad-e1c37ae787a4,Player_1_Random_50,Random_50,0,118,10,2,0,0,15,11.8,Threshold_25
d468ce33-2d1b-4717-b0da-47cf0a99471a,10,f0b3f21e-6874-4418-86ef-7435050e42f8,Player_2_Threshold_30,Threshold_30,0,140,10,3,0,6,42,14.0,Threshold_25
d468ce33-2d1b-4717-b0da-47cf0a99471a,10,f38db4f7-e8ab-42dc-a630-ab7327b26381,Player_3_Threshold_25,Threshold_25,1,210,10,2,0,3,35,21.0,Threshold_25
d468ce33-2d1b-4717-b0da-47cf0a99471a,10,c7080c52-7557-4590-a16b-93a8330526e2,Player_4_Threshold_21,Threshold_21,0,196,10,4,0,2,32,19.6,Threshold_25
32cfbb7b-2f40-43c6-9f49-cad56c3516cc,10,9fa3608c-d513-4e5e-b487-c79bf9942b70,Player_1_Threshold_30,Threshold_30,1,202,10,4,0,4,45,20.2,Threshold_30
32cfbb7b-2f40-43c6-9f49-cad56c3516cc,10,deefb3ca-2e66-46bf-be49-2ad5a94ac980,Player_2_Random_50,Random_50,0,57,10,0,0,1,10,5.7,Threshold_30
32cfbb7b-2f40-43c6-9f49-cad56c3516cc,10,0d065c38-ed55-43d0-a6a3-2616d44922e8,Player_3_Threshold_21,Threshold_21,0,148,10,1,0,3,37,14.8,Threshold_30
32cfbb7b-2f40-43c6-9f49-cad56c3516cc,10,5e11dc8d-cd00-40b1-9d31-7687823c7d2d,Player_4_Threshold_25,Threshold_25,0,188,10,5,0,2,30,18.8,Threshold_30
d7e7ac9d-6d70-4fde-b6e3-5cc9bfc9be3f,9,237e6256-c086-47cf-bc20-067725284899,Player_1_Threshold_30,Threshold_30,0,164,9,4,1,4,41,18.22,Threshold_25
d7e7ac9d-6d70-4fde-b6e3-5cc9bfc9be3f,9,205a234c-4671-4061-b5dd-c03a24007a26,Player_2_Random_50,Random_50,0,74,9,1,0,0,8,8.22,Threshold_25
d7e7ac9d-6d70-4fde-b6e3-5cc9bfc9be3f,9,400555d2-0363-4ba0-aa67-2f459649dd65,Player_3_Threshold_21,Threshold_21,0,135,9,1,0,3,28,15.0,Threshold_25
d7e7ac9d-6d70-4fde-b6e3-5cc9bfc9be3f,9,09ffc013-3a43-450f-97c9-31950a726934,Player_4_Threshold_25,Threshold_25,1,207,9,5,0,1,34,23.0,Threshold_25
24a898aa-e007-4917-a634-87097373f683,13,37ce63bf-c176-4e94-a1d8-b769c6251f88,Player_1_Random_50,Random_50,0,86,13,1,0,0,12,6.62,Threshold_21
24a898aa-e007-4917-a634-87097373f683,13,c88b10fc-5095-497c-b3eb-609c6d024bcd,Player_2_Threshold_30,Threshold_30,0,135,13,4,0,8,45,10.38,Threshold_21
24a898aa-e007-4917-a634-87097373f683,13,1aa02051-ed9a-4c34-a4d0-7eeab77e7000,Player_3_Threshold_21,Threshold_21,1,222,13,4,0,4,40,17.08,Threshold_21
24a898aa-e007-4917-a634-87097373f683,13,55e5e1a9-4cdc-4e11-8fed-1bb7d066019b,Player_4_Threshold_25,Threshold_25,0,175,13,4,1,7,60,13.46,Threshold_21
da28a0c6-a712-4f0c-9b96-e193ccbe08b5,9,4ded13c5-6957-404e-8251-7ec08294fb65,Player_1_Threshold_30,Threshold_30,0,141,9,3,0,6,40,15.67,Threshold_21
da28a0c6-a712-4f0c-9b96-e193ccbe08b5,9,8b9aaa9a-1bf9-4849-835c-a6ec099ed166,Player_2_Threshold_25,Threshold_25,0,157,9,2,0,3,30,17.44,Threshold_21
da28a0c6-a712-4f0c-9b96-e193ccbe08b5,9,b8a100c9-17da-4844-a73e-ffd1940abe81,Player_3_Random_50,Random_50,0,93,9,1,0,0,11,10.33,Threshold_21
da28a0c6-a712-4f0c-9b96-e193ccbe08b5,9,73d4dc96-e32b-4e3e-9c3b-8de23484e851,Player_4_Threshold_21,Threshold_21,1,211,9,3,0,0,34,23.44,Threshold_21
79e1b933-582a-4e8c-9ad9-e71c47dcc3da,8,ab3cb45c-ce69-43a3-830f-948b87df2882,Player_1_Threshold_30,Threshold_30,0,168,8,3,0,4,33,21.0,Threshold_25
79e1b933-582a-4e8c-9ad9-e71c47dcc3da,8,79053d99-70f9-42c4-a3fe-624cda573abe,Player_2_Threshold_25,Threshold_25,1,211,8,4,0,1,27,26.38,Threshold_25
79e1b933-582a-4e8c-9ad9-e71c47dcc3da,8,afbcb240-1036-40eb-9707-c010dceb4bcf,Player_3_Threshold_21,Threshold_21,0,125,8,0,0,2,30,15.62,Threshold_25
79e1b933-582a-4e8c-9ad9-e71c47dcc3da,8,b8b5116d-4edc-4713-9193-be094e9fd353,Player_4_Random_50,Random_50,0,105,8,1,0,0,15,13.12,Threshold_25
ad5730e0-01b7-4ca1-8be0-a08686329835,9,51600186-49f0-4f89-911f-dd2c36514eb1,Player_1_Random_50,Random_50,0,64,9,0,0,0,9,7.11,Threshold_30
ad5730e0-01b7-4ca1-8be0-a08686329835,9,b37d0fbb-bce8-41ed-82e8-7dbb2cb17c30,Player_2_Threshold_30,Threshold_30,1,210,9,5,0,2,38,23.33,Threshold_30
ad5730e0-01b7-4ca1-8be0-a08686329835,9,2574139c-10d2-40a2-9f28-40c7c4cfecdc,Player_3_Threshold_25,Threshold_25,0,171,9,3,0,2,25,19.0,Threshold_30
ad5730e0-01b7-4ca1-8be0-a08686329835,9,851d620b-af40-4144-988d-e24adf9951cc,Player_4_Threshold_21,Threshold_21,0,141,9,1,0,3,32,15.67,Threshold_30
44607050-d902-4cfc-a941-59ed5eba0ead,8,18e3809e-20ed-4836-a5cd-68003810d5d6,Player_1_Threshold_30,Threshold_30,1,224,8,5,0,1,32,28.0,Threshold_30
44607050-d902-4cfc-a941-59ed5eba0ead,8,cc34d1c1-dfab-4970-bf42-0b3cf74e8a9f,Player_2_Random_50,Random_50,0,65,8,0,0,0,8,8.12,Threshold_30
44607050-d902-4cfc-a941-59ed5eba0ead,8,d5a68124-891a-40b4-bb3f-82afbc66f3e0,Player_3_Threshold_21,Threshold_21,0,166,8,1,0,1,28,20.75,Threshold_30
44607050-d902-4cfc-a941-59ed5eba0ead,8,1fb07bad-ef6d-4365-af47-6abe54412803,Player_4_Threshold_25,Threshold_25,0,169,8,2,0,1,29,21.12,Threshold_30
c8642ee0-257e-48a9-bf1d-b8ccc068aa18,9,7f948b62-7c73-4eaa-8dd5-0fc2d9361a81,Player_1_Threshold_30,Threshold_30,0,102,9,2,0,6,36,11.33,Threshold_21
c8642ee0-257e-48a9-bf1d-b8ccc068aa18,9,858b5311-2a37-46bf-91d3-ef7339d58f43,Player_2_Random_50,Random_50,0,52,9,0,0,1,10,5.78,Threshold_21
c8642ee0-257e-48a9-bf1d-b8ccc068aa18,9,84e1b535-bf7a-4c36-97b5-1b268ae0940e,Player_3_Threshold_21,Threshold_21,1,216,9,3,0,1,33,24.0,Threshold_21
c8642ee0-257e-48a9-bf1d-b8ccc068aa18,9,67ca829f-7712-4c7b-94e8-8989f4dbdde4,Player_4_Threshold_25,Threshold_25,0,194,9,4,0,2,31,21.56,Threshold_21
4cc1943e-f60b-4e3c-8f57-1226cd211f8e,11,7c7dd42e-c10e-4386-9583-84f6bd8359e7,Player_1_Threshold_21,Threshold_21,1,202,11,4,0,3,39,18.36,Threshold_21
4cc1943e-f60b-4e3c-8f57-1226cd211f8e,11,817bf46a-4314-4106-aede-3c75c53865d3,Player_2_Threshold_25,Threshold_25,0,185,11,5,0,4,37,16.82,Threshold_21
4cc1943e-f60b-4e3c-8f57-1226cd211f8e,11,c929df5d-c487-4093-9e21-cf905cdde60d,Player_3_Random_50,Random_50,0,2,11,0,0,0,1,0.18,Threshold_21
4cc1943e-f60b-4e3c-8f57-1226cd211f8e,11,d867781e-d318-4383-b6cd-7e733ca3294d,Player_4_Threshold_30,Threshold_30,0,104,11,3,0,6,36,9.45,Threshold_21
20cae7be-6eb3-408e-b946-9e1e65f8c19f,8,64c20721-5a56-47a4-a395-439f8d0319df,Player_1_Threshold_25,Threshold_25,0,107,8,1,0,3,22,13.38,Threshold_30
20cae7be-6eb3-408e-b946-9e1e65f8c19f,8,a9f20de2-53cd-4c9e-9f88-3c1562f45ca0,Player_2_Threshold_21,Threshold_21,0,162,8,3,0,1,24,20.25,Threshold_30
20cae7be-6eb3-408e-b946-9e1e65f8c19f,8,4bcfedfa-a40f-42b6-a1de-6cf92123fcf8,Player_3_Threshold_30,Threshold_30,1,208,8,5,0,2,43,26.0,Threshold_30
20cae7be-6eb3-408e-b946-9e1e65f8c19f,8,0292ede7-c6ea-4973-8237-95c8ddf144c9,Player_4_Random_50,Random_50,0,50,8,0,0,0,6,6.25,Threshold_30
40140e85-e3bc-4d4b-8a40-9c0493ccff3f,9,9661a9b6-761e-4db4-b327-abeba53dccb6,Player_1_Threshold_21,Threshold_21,0,156,9,3,0,3,30,17.33,Threshold_25
40140e85-e3bc-4d4b-8a40-9c0493ccff3f,9,eca5beef-6bc6-47ad-a9e4-59aea8d38a34,Player_2_Threshold_25,Threshold_25,1,208,9,3,0,2,32,23.11,Threshold_25
40140e85-e3bc-4d4b-8a40-9c0493ccff3f,9,0554437d-aea6-464e-9091-2262dff0fa94,Player_3_Random_50,Random_50,0,18,9,1,0,0,2,2.0,Threshold_25
40140e85-e3bc-4d4b-8a40-9c0493ccff3f,9,06638fa1-328e-44e9-8e2e-ed20d722a61c,Player_4_Threshold_30,Threshold_30,0,87,9,2,0,6,39,9.67,Threshold_25
4ff6aaa3-33fa-42f5-89f3-032de7f40156,11,cb1d884a-df08-4880-a83f-53a151e1fd61,Player_1_Threshold_21,Threshold_21,0,141,11,3,0,6,47,12.82,Threshold_25
4ff6aaa3-33fa-42f5-89f3-032de7f40156,11,1beff040-2432-4cb4-aa5c-2190af95219d,Player_2_Threshold_25,Threshold_25,1,203,11,4,0,3,41,18.45,Threshold_25
4ff6aaa3-33fa-42f5-89f3-032de7f40156,11,e5de709d-6048-43a8-91a3-f536acfa61ea,Player_3_Threshold_30,Threshold_30,0,178,11,3,0,4,42,16.18,Threshold_25
4ff6aaa3-33fa-42f5-89f3-032de7f40156,11,162e07a0-a003-430f-ab8d-5517f3ed6fe7,Player_4_Random_50,Random_50,0,43,11,1,0,0,6,3.91,Threshold_25
101bbe42-62d2-40b3-83d2-c94923b58b25,11,33eb16d1-a73d-48b8-891d-6b33ce6af300,Player_1_Threshold_21,Threshold_21,1,239,11,5,0,2,35,21.73,Threshold_21
101bbe42-62d2-40b3-83d2-c94923b58b25,11,82c4858e-68fb-4378-af8f-a9b418264bd4,Player_2_Threshold_30,Threshold_30,0,99,11,1,0,8,45,9.0,Threshold_21
101bbe42-62d2-40b3-83d2-c94923b58b25,11,a07cc2b4-9563-443c-89c4-ea0a7288e8b6,Player_3_Threshold_25,Threshold_25,0,199,11,5,0,3,40,18.09,Threshold_21
101bbe42-62d2-40b3-83d2-c94923b58b25,11,82239f04-50e8-444a-a72d-775955f8dcde,Player_4_Random_50,Random_50,0,94,11,0,0,0,12,8.55,Threshold_21
5f4efa6f-01e6-44c6-b4c0-c6fcb2b2d77b,11,72363c09-8dba-459f-9b7f-4b52b367cb5e,Player_1_Random_50,Random_50,0,50,11,0,0,1,8,4.55,Threshold_25
5f4efa6f-01e6-44c6-b4c0-c6fcb2b2d77b,11,8d07918d-aa07-4057-a643-1f314d908bda,Player_2_Threshold_30,Threshold_30,0,164,11,3,0,6,43,14.91,Threshold_25
5f4efa6f-01e6-44c6-b4c0-c6fcb2b2d77b,11,57ff61a1-e48d-4436-8e4f-4a4ccb50d553,Player_3_Threshold_21,Threshold_21,0,137,11,2,1,4,42,12.45,Threshold_25
5f4efa6f-01e6-44c6-b4c0-c6fcb2b2d77b,11,4c9120aa-be20-48a2-b7d0-2a1dd9530863,Player_4_Threshold_25,Threshold_25,1,221,11,5,0,3,37,20.09,Threshold_25
d356a772-a818-4dca-aa5f-ecf9d962aa05,10,c88c13c3-6fe9-41c8-baca-e42125e45066,Player_1_Threshold_25,Threshold_25,0,140,10,2,0,5,39,14.0,Threshold_21
d356a772-a818-4dca-aa5f-ecf9d962aa05,10,24b3cada-1686-4b3c-a220-c9531d7b9678,Player_2_Threshold_30,Threshold_30,0,179,10,3,0,2,35,17.9,Threshold_21
d356a772-a818-4dca-aa5f-ecf9d962aa05,10,6d7052ab-fead-4c2b-b3b6-a6a51a71ff79,Player_3_Threshold_21,Threshold_21,1,216,10,5,0,2,30,21.6,Threshold_21
d356a772-a818-4dca-aa5f-ecf9d962aa05,10,ac01b531-952f-45ac-b177-f8e2dd517a51,Player_4_Random_50,Random_50,0,45,10,0,0,1,8,4.5,Threshold_21
b9d12aa1-2aa4-46ba-a837-b4336ed89b30,10,281a0d37-08bb-493f-bd47-9d77c76a5c6a,Player_1_Threshold_30,Threshold_30,0,191,10,5,0,3,36,19.1,Threshold_25
b9d12aa1-2aa4-46ba-a837-b4336ed89b30,10,3053dca8-6168-48f6-8684-405cbbfd369e,Player_2_Threshold_21,Threshold_21,0,185,10,2,0,3,38,18.5,Threshold_25
b9d12aa1-2aa4-46ba-a837-b4336ed89b30,10,cba4937c-8e81-466c-adad-f96a217787d3,Player_3_Random_50,Random_50,0,56,10,0,0,0,8,5.6,Threshold_25
b9d12aa1-2aa4-46ba-a837-b4336ed89b30,10,4ec74eba-b971-4690-a7b3-c8a774107d71,Player_4_Threshold_25,Threshold_25,1,202,10,3,0,3,35,20.2,Threshold_25
f7280d9d-488f-4dff-8bfc-92f9f38bc5f1,9,b714816a-da10-4b1a-a27e-65c0ce88e3bc,Player_1_Threshold_21,Threshold_21,0,185,9,3,0,1,26,20.56,Threshold_30
f7280d9d-488f-4dff-8bfc-92f9f38bc5f1,9,a0b233de-3278-4c5a-b009-e4b5f31b98b4,Player_2_Random_50,Random_50,0,53,9,1,0,1,9,5.89,Threshold_30
f7280d9d-488f-4dff-8bfc-92f9f38bc5f1,9,08cdf672-a632-4f7c-83d0-b5da1f5b96f6,Player_3_Threshold_30,Threshold_30,1,211,9,4,0,3,35,23.44,Threshold_30
f7280d9d-488f-4dff-8bfc-92f9f38bc5f1,9,4a0311fc-6c2a-4606-b6d5-9e1f9c1442a8,Player_4_Threshold_25,Threshold_25,0,166,9,1,0,3,39,18.44,Threshold_30
60a91c8e-b369-4210-853a-3f7efd26b428,10,f724b477-4209-4bb5-8d1a-f24feb1304a8,Player_1_Random_50,Random_50,0,118,10,0,0,1,15,11.8,Threshold_25
60a91c8e-b369-4210-853a-3f7efd26b428,10,e9b5c71c-6b12-48dd-9d81-e61e2521a133,Player_2_Threshold_30,Threshold_30,0,145,10,3,0,6,37,14.5,Threshold_25
60a91c8e-b369-4210-853a-3f7efd26b428,10,f7d438ee-7301-47de-9744-7cbfd7eef15e,Player_3_Threshold_25,Threshold_25,1,205,10,3,0,2,39,20.5,Threshold_25
60a91c8e-b369-4210-853a-3f7efd26b428,10,fb92f225-9fb5-4985-b2f8-fc918740f62d,Player_4_Threshold_21,Threshold_21,0,194,10,5,0,3,31,19.4,Threshold_25
574906eb-d2e9-429e-967d-d639802e8a7f,8,de0cade5-e80c-45a8-a692-680a4d544750,Player_1_Random_50,Random_50,0,81,8,1,0,0,11,10.12,Threshold_25
574906eb-d2e9-429e-967d-d639802e8a7f,8,2dcb847a-76e5-4249-84a1-591f942af6ba,Player_2_Threshold_30,Threshold_30,0,149,8,1,0,3,28,18.62,Threshold_25
574906eb-d2e9-429e-967d-d639802e8a7f,8,1d326625-bd05-4d5f-bd3e-c5720b110192,Player_3_Threshold_21,Threshold_21,0,144,8,2,0,2,28,18.0,Threshold_25
574906eb-d2e9-429e-967d-d639802e8a7f,8,be9426bb-fe76-4cdf-9692-f430e89c0ac4,Player_4_Threshold_25,Threshold_25,1,201,8,4,0,0,27,25.12,Threshold_25
cd2ade99-1d65-4129-ba30-925dfbcc7df8,8,e7b1b31a-a1a1-4e8a-95e7-7535bdaf1cbe,Player_1_Random_50,Random_50,0,19,8,0,0,0,4,2.38,Threshold_30
cd2ade99-1d65-4129-ba30-925dfbcc7df8,8,ad954e4a-5caf-40d6-86d5-5611a70fbe02,Player_2_Threshold_21,Threshold_21,0,142,8,0,0,2,27,17.75,Threshold_30
