game_id,total_rounds,player_id,player_name,strategy,won_game,final_score,rounds_played,rounds_won,flip_7_count,bust_count,cards_drawn,avg_round_score,winning_strategy
0d189c8b-5202-4fbf-b60f-824fe6580dd4,10,a07b2c0b-84de-44cf-94ab-702f769748fa,Player_1_Threshold_25,Threshold_25,0,151,10,2,0,4,40,15.1,Threshold_30
0d189c8b-5202-4fbf-b60f-824fe6580dd4,10,2a603406-5e5c-4bec-8cc0-4302c199ec6c,Player_2_Threshold_30,Threshold_30,1,221,10,7,0,3,37,22.1,Threshold_30
fde368e8-41f4-425b-9c3b-042875455a46,13,dd63ca8d-e4c9-40cf-8d1a-475383e29a42,Player_1_Threshold_30,Threshold_30,1,230,13,7,0,6,59,17.69,Threshold_30
fde368e8-41f4-425b-9c3b-042875455a46,13,311f1f60-97bd-4194-8ace-6908d3a93de7,Player_2_Threshold_25,Threshold_25,0,171,13,5,0,6,36,13.15,Threshold_30
24c13641-416d-4257-b8fd-aa6a49e5a0fb,8,71719746-939e-497f-b1e6-56e80cfe8060,Player_1_Threshold_21,Threshold_21,1,208,8,4,0,0,27,26.0,Threshold_21
24c13641-416d-4257-b8fd-aa6a49e5a0fb,8,e07dd23a-6597-4993-943e-7e89376431d0,Player_2_Threshold_30,Threshold_30,0,148,8,4,0,3,38,18.5,Threshold_21
c9282c42-9586-4720-b9ce-5e7b6a24a38f,9,273861df-5d16-4971-a5e1-c1dae005e51d,Player_1_Threshold_21,Threshold_21,1,207,9,2,0,2,30,23.0,Threshold_21
c9282c42-9586-4720-b9ce-5e7b6a24a38f,9,4194b582-a2bc-421a-8a35-b06b6a1344dd,Player_2_Threshold_25,Threshold_25,0,172,9,7,0,2,31,19.11,Threshold_21
c126bf6c-fb3c-4b7a-a815-327901b933b0,9,722bf344-da77-4447-bcb2-6df6bb99d232,Player_1_Threshold_25,Threshold_25,1,213,9,5,0,0,33,23.67,Threshold_25
c126bf6c-fb3c-4b7a-a815-327901b933b0,9,9cbd023f-fd45-4dc7-bfce-69e3bf5c51f3,Player_2_Threshold_30,Threshold_30,0,169,9,4,0,4,35,18.78,Threshold_25
ffe800e5-a8dc-4ab8-a2c2-94b7f8bfe89c,7,88f67dc8-7e7b-441e-81e2-40a7f86527ee,Player_1_Threshold_30,Threshold_30,1,219,7,6,0,1,31,31.29,Threshold_30
ffe800e5-a8dc-4ab8-a2c2-94b7f8bfe89c,7,c33d78e4-d728-46af-8b0b-32834b8b3dab,Player_2_Random_50,Random_50,0,48,7,1,0,1,8,6.86,Threshold_30
a205d120-efb8-465b-a252-8ec0aa5a3dfe,13,faef7f2a-e15b-438d-b025-3e02eaa913fc,Player_1_Threshold_25,Threshold_25,1,210,13,8,0,5,49,16.15,Threshold_25
a205d120-efb8-465b-a252-8ec0aa5a3dfe,13,acd737d3-403f-45c8-9fe4-0524e05f6295,Player_2_Random_50,Random_50,0,118,13,5,0,0,17,9.08,Threshold_25
ef509142-8809-4faf-8782-62b936466e47,8,993d1c2c-9f7b-45cc-8092-dfe8fec9893f,Player_1_Threshold_30,Threshold_30,0,138,8,3,0,3,25,17.25,Threshold_21
ef509142-8809-4faf-8782-62b936466e47,8,875edd55-5bca-4f1e-86f7-3e02419258e0,Player_2_Threshold_21,Threshold_21,1,201,8,5,0,0,28,25.12,Threshold_21
0d13ca00-7efc-4b83-b8d6-1263a6a9d8bd,9,b67a6e39-5567-4038-8a91-6a5ba3ac3dd7,Player_1_Threshold_21,Threshold_21,0,126,9,2,0,4,31,14.0,Threshold_25
0d13ca00-7efc-4b83-b8d6-1263a6a9d8bd,9,30a8f351-98ee-410f-b802-d20fe959c147,Player_2_Threshold_25,Threshold_25,1,203,9,6,0,1,28,22.56,Threshold_25
b51c9c5d-520b-41a8-b6be-056fda7c849a,11,5d84c60f-11df-4924-9c45-0f50f9c6c7ab,Player_1_Random_50,Random_50,0,32,11,4,0,1,7,2.91,Threshold_30
b51c9c5d-520b-41a8-b6be-056fda7c849a,11,473307c7-882c-424f-a5a0-396c7dc4a195,Player_2_Threshold_30,Threshold_30,1,223,11,7,0,4,44,20.27,Threshold_30
a4716ed7-e27d-45c3-8fcd-4ff7b184eaf5,12,b3e2eac3-1862-45cf-9c03-2e0cbedbaaaa,Player_1_Random_50,Random_50,0,81,12,4,0,0,14,6.75,Threshold_25
a4716ed7-e27d-45c3-8fcd-4ff7b184eaf5,12,5943aa00-a018-459c-bec5-a0c6e3f5c387,Player_2_Threshold_25,Threshold_25,1,231,12,9,0,3,41,19.25,Threshold_25
25682af3-c2a7-40bc-abc6-2f8c7c81311e,17,0245ffed-974b-40e9-bc09-f67855113c35,Player_1_Random_50,Random_50,0,72,17,7,0,4,27,4.24,Threshold_21
25682af3-c2a7-40bc-abc6-2f8c7c81311e,17,d8ef1493-192c-41e1-947b-17d873d4d176,Player_2_Threshold_21,Threshold_21,1,211,17,11,0,6,43,12.41,Threshold_21
a878c095-56e8-4c7d-86d6-090e4a097a30,12,8c4b4276-b61f-4d3f-a0eb-1ee8aa8f85f1,Player_1_Threshold_21,Threshold_21,1,205,12,7,0,3,37,17.08,Threshold_21
a878c095-56e8-4c7d-86d6-090e4a097a30,12,0a747890-17d4-4f90-8e72-51dfabceb39f,Player_2_Threshold_25,Threshold_25,0,142,12,4,0,7,45,11.83,Threshold_21
447c03a9-e0fb-48e6-a117-3d3b75fa36f5,14,1b54766c-1f22-43f1-a4e8-c6650c8bead6,Player_1_Threshold_30,Threshold_30,1,203,14,6,0,8,59,14.5,Threshold_30
447c03a9-e0fb-48e6-a117-3d3b75fa36f5,14,95396d98-2263-4ff1-93d8-3b9a4bb54d1d,Player_2_Random_50,Random_50,0,104,14,5,0,3,25,7.43,Threshold_30
42bfc43f-b4ad-4b5f-90dd-1833a6e8317b,11,7a8e2026-8eae-4516-81e6-21f2b0981050,Player_1_Random_50,Random_50,0,72,11,5,0,0,10,6.55,Threshold_30
42bfc43f-b4ad-4b5f-90dd-1833a6e8317b,11,3fa63e0f-e5d4-42bb-96c0-cef7156747ad,Player_2_Threshold_30,Threshold_30,1,229,11,7,0,4,44,20.82,Threshold_30
dfda7d0b-dcac-426c-af61-c294bf5339cf,10,24b6c26d-5130-4324-846f-2c87f15306bd,Player_1_Threshold_21,Threshold_21,1,211,10,5,0,2,35,21.1,Threshold_21
dfda7d0b-dcac-426c-af61-c294bf5339cf,10,5f1b36a2-179d-411d-8cd7-d2b5265735d6,Player_2_Threshold_30,Threshold_30,0,199,10,5,0,4,41,19.9,Threshold_21
6d11a65c-8afe-43ad-9998-f916ce9f1873,10,a6d88172-deff-43ab-a078-a987276d59ff,Player_1_Threshold_30,Threshold_30,1,224,10,6,0,3,40,22.4,Threshold_30
6d11a65c-8afe-43ad-9998-f916ce9f1873,10,cea5cace-9128-4fe7-850d-20c767d2941c,Player_2_Threshold_21,Threshold_21,0,144,10,3,0,3,28,14.4,Threshold_30
04a6a34f-7085-4364-b9eb-af7559e822f1,9,5439f19a-5468-4d3b-a607-c810e390d168,Player_1_Threshold_21,Threshold_21,1,209,9,9,0,0,28,23.22,Threshold_21
04a6a34f-7085-4364-b9eb-af7559e822f1,9,0ac23d09-bb9c-41b2-a79f-2bd5665dccd0,Player_2_Random_50,Random_50,0,27,9,0,0,0,3,3.0,Threshold_21
f1472805-efe5-46d2-8bbe-7fd547db1319,7,d6547eb1-5830-4bd5-aeae-0396c3f9e218,Player_1_Threshold_30,Threshold_30,1,225,7,6,0,1,28,32.14,Threshold_30
f1472805-efe5-46d2-8bbe-7fd547db1319,7,2d0634a6-de7b-41c7-ac8f-1a0f592396e8,Player_2_Random_50,Random_50,0,35,7,0,0,1,8,5.0,Threshold_30
6a12a8ee-8f5f-4878-8e4a-63a8aa6a6e42,9,304521a3-6fbc-4981-af72-377f756d1537,Player_1_Random_50,Random_50,0,8,9,2,0,0,2,0.89,Threshold_30
6a12a8ee-8f5f-4878-8e4a-63a8aa6a6e42,9,071d9a86-c4c2-4e38-b5be-10cad01c0054,Player_2_Threshold_30,Threshold_30,1,222,9,7,0,2,38,24.67,Threshold_30
35dac0c0-a9de-4ecc-88f9-aacb1d0905d0,12,c2acedae-f3f2-45cd-976b-ffd716901684,Player_1_Threshold_30,Threshold_30,0,224,12,4,0,5,48,18.67,Threshold_25
35dac0c0-a9de-4ecc-88f9-aacb1d0905d0,12,f8354c47-6a10-4c98-b03a-dcb0961a27c5,Player_2_Threshold_25,Threshold_25,1,240,12,7,0,3,42,20.0,Threshold_25
f31526e2-d4a4-4660-abee-91835bf36cb1,13,1d03784a-98c0-416f-8955-c898326bb777,Player_1_Threshold_25,Threshold_25,1,203,13,7,0,5,48,15.62,Threshold_25
f31526e2-d4a4-4660-abee-91835bf36cb1,13,5afd9b26-d7f3-4b10-b1d8-a282d460c5fb,Player_2_Random_50,Random_50,0,91,13,5,0,1,17,7.0,Threshold_25
7561d197-6ff0-4369-bc76-77a7e1846cb3,8,a6ec0220-abec-4f10-a6ea-b34e597e2316,Player_1_Threshold_25,Threshold_25,0,112,8,3,0,4,30,14.0,Threshold_21
7561d197-6ff0-4369-bc76-77a7e1846cb3,8,27f7b241-68e0-4ceb-9ff9-bdca7a9a7784,Player_2_Threshold_21,Threshold_21,1,203,8,6,0,0,24,25.38,Threshold_21
bbe10342-9fbb-42df-8379-c0cf1dd88c13,10,28a8de74-ba99-4fc3-b8fa-9354b7af14db,Player_1_Random_50,Random_50,0,57,10,2,0,0,7,5.7,Threshold_25
bbe10342-9fbb-42df-8379-c0cf1dd88c13,10,9c6c3e70-5f33-42c3-9c42-d905a26bdff3,Player_2_Threshold_25,Threshold_25,1,216,10,8,0,2,35,21.6,Threshold_25
d1dfc2f3-4de4-4d7a-a13c-10e427f940d6,8,dd6abff9-caf1-430a-ab29-54b71be11577,Player_1_Threshold_30,Threshold_30,1,219,8,5,0,1,33,27.38,Threshold_30
d1dfc2f3-4de4-4d7a-a13c-10e427f940d6,8,df2fb7d0-09a2-4c19-8639-1798f7f8f045,Player_2_Threshold_25,Threshold_25,0,146,8,2,0,3,30,18.25,Threshold_30
5c93317c-bb06-4421-8b90-3ca9972da119,7,86b32425-eeb2-4660-874c-c441180c4a8a,Player_1_Threshold_25,Threshold_25,1,208,7,5,1,1,28,29.71,Threshold_25
5c93317c-bb06-4421-8b90-3ca9972da119,7,54c68c48-6871-455b-a663-52d25bbe0136,Player_2_Random_50,Random_50,0,58,7,2,0,0,9,8.29,Threshold_25
5836483e-cc75-4b0f-be35-f9f3e0f3ae0f,9,95500d00-82b5-4c0d-b9d7-9da1635071a8,Player_1_Threshold_21,Threshold_21,1,212,9,5,0,2,32,23.56,Threshold_21
5836483e-cc75-4b0f-be35-f9f3e0f3ae0f,9,1cf6e066-a32d-41d0-a9b9-6a34a2212eeb,Player_2_Threshold_25,Threshold_25,0,168,9,3,0,3,32,18.67,Threshold_21
8576efa4-ee09-40b8-86cd-1e303b26b29d,10,f5462d35-6322-4a8c-9e3d-00ae4a2217f8,Player_1_Threshold_25,Threshold_25,1,201,10,6,0,3,39,20.1,Threshold_25
8576efa4-ee09-40b8-86cd-1e303b26b29d,10,ee8fe09d-8898-45ef-9a9e-fce01e07c992,Player_2_Threshold_21,Threshold_21,0,184,10,3,0,2,32,18.4,Threshold_25
c287b254-b164-4101-9203-29d68ed1a6e6,9,d3a02f89-fee0-45be-aeee-0e1d1e8f697c,Player_1_Threshold_21,Threshold_21,1,220,9,9,0,0,26,24.44,Threshold_21
c287b254-b164-4101-9203-29d68ed1a6e6,9,b83faedb-1104-4d5a-b171-0802de4b8bd0,Player_2_Random_50,Random_50,0,45,9,0,0,0,7,5.0,Threshold_21
6cb6c141-c855-4311-ac73-ee28cf4246e7,11,1bedcf1b-eab9-4aaf-a958-8d0f2494966a,Player_1_Random_50,Random_50,0,43,11,4,0,0,6,3.91,Threshold_25
6cb6c141-c855-4311-ac73-ee28cf4246e7,11,0bceba47-3015-4fa0-93e5-68b7a97ef1f3,Player_2_Threshold_25,Threshold_25,1,207,11,7,0,4,43,18.82,Threshold_25
0d3ea919-218d-45eb-b33e-c9ea4c3a472f,13,147abe11-bf6c-45e8-bb07-3ba9f684e815,Player_1_Threshold_21,Threshold_21,1,204,13,5,0,4,40,15.69,Threshold_21
0d3ea919-218d-45eb-b33e-c9ea4c3a472f,13,6fe61779-2d38-4d65-af51-a56a7460d576,Player_2_Threshold_25,Threshold_25,0,176,13,6,0,6,44,13.54,Threshold_21
a0d16bf7-4866-4633-9f8e-c39fb46e9696,11,6208618a-8bbe-4c83-a8d3-c3f06ef9c79b,Player_1_Threshold_21,Threshold_21,1,216,11,6,0,2,39,19.64,Threshold_21
a0d16bf7-4866-4633-9f8e-c39fb46e9696,11,149a646b-936d-43bf-aacd-1025da705dfb,Player_2_Threshold_25,Threshold_25,0,214,11,6,0,4,36,19.45,Threshold_21
382e4066-efef-4871-afaa-72a5379d367d,10,8fbb7860-e9f2-4f31-a358-69c5e6edfef3,Player_1_Threshold_30,Threshold_30,0,174,10,4,0,4,38,17.4,Threshold_25
382e4066-efef-4871-afaa-72a5379d367d,10,0660be8e-49e6-4f12-a9bb-9a01435b8e6d,Player_2_Threshold_25,Threshold_25,1,231,10,4,0,2,39,23.1,Threshold_25
f09fcd33-fe7d-4a42-8132-050d52de82a9,13,77bac009-b0df-4f93-b4f3-36118e6268d6,Player_1_Threshold_25,Threshold_25,1,209,13,8,0,5,46,16.08,Threshold_25
f09fcd33-fe7d-4a42-8132-050d52de82a9,13,50434af1-a1ac-4a9e-8adc-581256ccb5ae,Player_2_Random_50,Random_50,0,103,13,5,0,1,18,7.92,Threshold_25
2b0c4d1e-aa33-4bb1-9703-9686bd334e15,10,92aa6f19-e1c7-4196-850e-795095ee4a96,Player_1_Threshold_30,Threshold_30,0,147,10,4,0,5,37,14.7,Threshold_25
2b0c4d1e-aa33-4bb1-9703-9686bd334e15,10,e388b757-d404-473b-b0f5-0084907dd71d,Player_2_Threshold_25,Threshold_25,1,215,10,5,0,2,33,21.5,Threshold_25
c6d5091c-82da-4d76-819b-35ac846f2c01,10,59d29c92-7c6d-4ac0-822c-06e5a70363db,Player_1_Random_50,Random_50,0,36,10,2,0,1,7,3.6,Threshold_30
c6d5091c-82da-4d76-819b-35ac846f2c01,10,9c7851d7-76fd-4953-b604-3699af3ea2c5,Player_2_Threshold_30,Threshold_30,1,217,10,7,0,3,38,21.7,Threshold_30
f9cb5592-19fd-4924-97b0-2d5f7e9bd545,10,f04ea652-4b19-4e50-98c8-2e34f2e5347e,Player_1_Threshold_30,Threshold_30,1,202,10,6,0,4,37,20.2,Threshold_30
f9cb5592-19fd-4924-97b0-2d5f7e9bd545,10,ed8dff92-7225-42f8-8a4e-1dbb58c6339c,Player_2_Random_50,Random_50,0,68,10,5,0,1,13,6.8,Threshold_30
53baa2fb-da32-4468-9a5c-e055cd4b4923,12,9a55df20-8814-4593-9292-fb64e5f2ca7f,Player_1_Threshold_21,Threshold_21,1,219,12,9,0,3,36,18.25,Threshold_21
53baa2fb-da32-4468-9a5c-e055cd4b4923,12,2e3e946f-b0be-4263-8046-74d14ca0bf1a,Player_2_Random_50,Random_50,0,0,12,3,0,1,4,0.0,Threshold_21
1e5698b3-935f-407f-b180-9ea5ee382961,10,cbe20d1e-4ae1-426d-9c4f-ffb6fcb0eb4f,Player_1_Threshold_21,Threshold_21,1,214,10,9,0,1,35,21.4,Threshold_21
1e5698b3-935f-407f-b180-9ea5ee382961,10,cdde3926-0673-44f2-968c-7c1bb20a682a,Player_2_Random_50,Random_50,0,116,10,1,0,0,16,11.6,Threshold_21
6aa2930b-a491-4a10-8c61-ab154763b515,12,80b3b2dd-d60b-4e3e-99b7-bc010f769cc6,Player_1_Threshold_21,Threshold_21,1,227,12,9,0,3,38,18.92,Threshold_21
6aa2930b-a491-4a10-8c61-ab154763b515,12,4d7c4c2d-d830-4b22-beaa-2204576ef948,Player_2_Random_50,Random_50,0,57,12,4,0,0,10,4.75,Threshold_21
64de3a6a-7b97-4d78-9a8b-24fd1159eebb,8,c9254740-8899-47e1-980d-09e54c1ffa88,Player_1_Threshold_21,Threshold_21,1,204,8,4,0,1,28,25.5,Threshold_21
64de3a6a-7b97-4d78-9a8b-24fd1159eebb,8,045bc38c-97bc-4763-a662-53d790a2e778,Player_2_Threshold_25,Threshold_25,0,156,8,3,0,3,34,19.5,Threshold_21
858a9360-32fd-459b-8a44-8d3d3833cb4b,9,7f4d4af9-b873-4930-8244-74a5cc533016,Player_1_Threshold_21,Threshold_21,1,216,9,8,0,1,33,24.0,Threshold_21
858a9360-32fd-459b-8a44-8d3d3833cb4b,9,8bb56041-fdab-4d30-b1f1-b27ef14fedd8,Player_2_Random_50,Random_50,0,38,9,1,0,0,4,4.22,Threshold_21
cf43dd81-a3f3-4f8a-924c-5a0a4f2d18a6,10,c80a9d46-6136-4840-8898-8d822e298a29,Player_1_Random_50,Random_50,0,29,10,2,0,0,5,2.9,Threshold_21
cf43dd81-a3f3-4f8a-924c-5a0a4f2d18a6,10,4c2b9e88-9b6a-45ac-a510-1abf17d9bcb4,Player_2_Threshold_21,Threshold_21,1,222,10,9,0,1,32,22.2,Threshold_21
cc8efb35-345f-456c-bf4d-e158c28a56cd,9,79e73f2a-2949-4b71-bcea-b281b8a798f0,Player_1_Threshold_30,Threshold_30,0,141,9,4,0,4,31,15.67,Threshold_21
cc8efb35-345f-456c-bf4d-e158c28a56cd,9,0293b4a9-64a1-406c-b95f-f39bc08a84b5,Player_2_Threshold_21,Threshold_21,1,211,9,5,0,0,28,23.44,Threshold_21
5db06a53-30d6-4b18-b707-0aef389caee5,13,9481b082-f895-4cf9-a4c8-e4d67fb0f172,Player_1_Threshold_21,Threshold_21,1,207,13,6,0,4,46,15.92,Threshold_21
5db06a53-30d6-4b18-b707-0aef389caee5,13,ad9b91c7-adf8-48d9-aae3-58976bd97ea9,Player_2_Threshold_25,Threshold_25,0,171,13,6,0,5,39,13.15,Threshold_21
02c04e1d-cf15-4808-b235-cee26e3c0796,11,668149f4-5a37-4b57-a20e-8361e4fdbb1a,Player_1_Threshold_21,Threshold_21,1,206,11,8,0,3,35,18.73,Threshold_21
02c04e1d-cf15-4808-b235-cee26e3c0796,11,37ce49a3-3958-4487-91b1-82eb0c8f9006,Player_2_Random_50,Random_50,0,33,11,3,0,1,9,3.0,Threshold_21
5a7f0383-c511-45e3-b462-39e52566367c,11,cb1f41d1-884a-4b5b-9fbe-d7ffa651220d,Player_1_Threshold_30,Threshold_30,1,228,11,7,0,4,38,20.73,Threshold_30
5a7f0383-c511-45e3-b462-39e52566367c,11,1881cbbf-f7ba-46e4-9a57-b5c307eee456,Player_2_Random_50,Random_50,0,106,11,4,0,0,14,9.64,Threshold_30
b36741b6-093f-4e7c-982f-932ba9f4526f,9,f7861782-b194-4b53-b53f-84080695c2bb,Player_1_Threshold_21,Threshold_21,0,200,9,3,0,1,27,22.22,Threshold_30
b36741b6-093f-4e7c-982f-932ba9f4526f,9,c3a530e1-450b-47a0-ac2e-64ef7b43a832,Player_2_Threshold_30,Threshold_30,1,225,9,6,0,2,36,25.0,Threshold_30
d7f95fd8-e5f3-453b-9270-62254fc29629,12,a44945cf-9930-401d-bd6d-200a98ad671a,Player_1_Threshold_25,Threshold_25,1,211,12,7,0,5,46,17.58,Threshold_25
d7f95fd8-e5f3-453b-9270-62254fc29629,12,daaeda49-9419-4d98-a91c-3c6720cc7b97,Player_2_Threshold_30,Threshold_30,0,97,12,4,0,7,44,8.08,Threshold_25
a47791bc-0c27-436b-9bc5-1063cb2cfa03,12,fc626b7a-3b5d-4d37-91c7-8043d9b97ad2,Player_1_Threshold_30,Threshold_30,1,212,12,5,0,5,48,17.67,Threshold_30
a47791bc-0c27-436b-9bc5-1063cb2cfa03,12,dcb465e6-5770-48f3-bcca-d9246e5e4694,Player_2_Threshold_25,Threshold_25,0,207,12,6,0,4,44,17.25,Threshold_30
98bb456a-b34c-43b0-b5f9-bb03553e76f4,12,6b9256b0-ca8e-4b75-8b8c-87eb50104fc0,Player_1_Threshold_21,Threshold_21,1,203,12,5,0,3,41,16.92,Threshold_21
98bb456a-b34c-43b0-b5f9-bb03553e76f4,12,a2aa74c0-af51-4c47-93b9-9d276c0edd19,Player_2_Threshold_30,Threshold_30,0,187,12,6,0,5,43,15.58,Threshold_21
d8763649-aedb-4b49-b765-861de1bedf6a,12,4b9662e0-76c8-487c-9c65-d7fe59d5d710,Player_1_Threshold_30,Threshold_30,1,208,12,7,0,5,48,17.33,Threshold_30
d8763649-aedb-4b49-b765-861de1bedf6a,12,e6c42318-59f4-40b7-bba5-66c1895b6f59,Player_2_Random_50,Random_50,0,95,12,6,0,0,13,7.92,Threshold_30
509b20f9-9d91-4679-9922-13f8fec66409,10,16ee64c7-b3e0-418b-8cc8-6ce79bf9bc73,Player_1_Threshold_25,Threshold_25,1,206,10,6,0,3,36,20.6,Threshold_25
509b20f9-9d91-4679-9922-13f8fec66409,10,bedbb1a8-b181-4648-95ab-36600e74b4f2,Player_2_Threshold_21,Threshold_21,0,157,10,3,0,3,28,15.7,Threshold_25
2afeaf37-35d0-459b-bc8e-c68d1e09a426,9,b17f39dc-6bff-4423-b640-1666b557fd3d,Player_1_Threshold_30,Threshold_30,1,228,9,8,0,1,32,25.33,Threshold_30
2afeaf37-35d0-459b-bc8e-c68d1e09a426,9,e47a4487-7f5b-48c2-bfab-ce7b9b11d3c9,Player_2_Random_50,Random_50,0,33,9,1,0,1,12,3.67,Threshold_30
03b4325c-fb21-464e-b26d-46c3390f02cb,9,9e6d1967-faeb-479f-b9e8-5354fcdd53da,Player_1_Threshold_30,Threshold_30,1,200,9,6,0,3,39,22.22,Threshold_30
03b4325c-fb21-464e-b26d-46c3390f02cb,9,a3a228a3-f8fe-4ca6-b8e1-241b5d3a825f,Player_2_Threshold_21,Threshold_21,0,141,9,2,0,2,25,15.67,Threshold_30
8bcfad86-bcb4-49f2-802b-81599191cd4d,9,42fab5fd-41c8-4b80-a1c9-e726193dfb34,Player_1_Threshold_30,Threshold_30,1,225,9,6,0,2,39,25.0,Threshold_30
8bcfad86-bcb4-49f2-802b-81599191cd4d,9,001cde97-ab0d-4e3d-83f5-f16c6253b15c,Player_2_Threshold_25,Threshold_25,0,124,9,2,0,4,32,13.78,Threshold_30
79d5acf6-9a09-4cc8-b2bb-19df65018ed3,18,b7409d94-645c-48c9-9f96-ae7b061f9426,Player_1_Threshold_30,Threshold_30,1,206,18,7,0,11,70,11.44,Threshold_30
79d5acf6-9a09-4cc8-b2bb-19df65018ed3,18,933c32b5-7454-4c72-8fc1-9e34964946ac,Player_2_Random_50,Random_50,0,125,18,11,0,0,16,6.94,Threshold_30
ef30adeb-ccf3-428a-8901-fec182d3cbf4,10,bc88007e-b0d8-4cd6-ba26-cfbded67737b,Player_1_Threshold_30,Threshold_30,1,214,10,7,1,3,45,21.4,Threshold_30
ef30adeb-ccf3-428a-8901-fec182d3cbf4,10,3d7d3fef-b693-4eac-8990-c36f8a5ac2c5,Player_2_Random_50,Random_50,0,60,10,3,0,0,10,6.0,Threshold_30
6a61eef0-e848-4a70-be3b-6189de0e6a3a,11,d5b19b94-74a6-4b5b-91ee-43c461d3d750,Player_1_Threshold_30,Threshold_30,0,199,11,6,0,4,45,18.09,Threshold_21
6a61eef0-e848-4a70-be3b-6189de0e6a3a,11,f0274852-de98-420c-b941-6b6bd17b2ca5,Player_2_Threshold_21,Threshold_21,1,216,11,4,0,1,33,19.64,Threshold_21
d5db67a7-8e84-4ec2-b0ab-0a38f6687fbe,11,4ff73db1-5458-42cd-bf41-eb0fc743e2d4,Player_1_Random_50,Random_50,0,12,11,3,0,0,3,1.09,Threshold_21
d5db67a7-8e84-4ec2-b0ab-0a38f6687fbe,11,d22e5c3f-32dc-40d5-ac93-01ba6ee99ca6,Player_2_Threshold_21,Threshold_21,1,203,11,9,0,2,39,18.45,Threshold_21
6c1d74ab-21f0-416d-b2a3-ad0161cea795,11,08e2a74d-a0c0-44be-bdfd-c63988185973,Player_1_Threshold_21,Threshold_21,1,211,11,6,0,1,37,19.18,Threshold_21
6c1d74ab-21f0-416d-b2a3-ad0161cea795,11,a96fa77c-2a3a-4467-82f1-4abb949a8d2a,Player_2_Threshold_25,Threshold_25,0,148,11,5,0,6,42,13.45,Threshold_21
e93d0bf2-ccb0-412b-ac16-c3fac783ac22,10,e5b91b3b-69b5-4119-8c1d-1c7db187f421,Player_1_Threshold_21,Threshold_21,0,137,10,4,0,4,33,13.7,Threshold_30
e93d0bf2-ccb0-412b-ac16-c3fac783ac22,10,4f9b1b26-e075-486f-8403-581b1d6c1ae2,Player_2_Threshold_30,Threshold_30,1,209,10,6,0,3,42,20.9,Threshold_30
2a853e63-6bd1-44ba-a78c-c47d91b2844c,9,7c21d3b1-64fa-4d9a-b404-538735e9d1e0,Player_1_Threshold_30,Threshold_30,0,134,9,4,0,5,37,14.89,Threshold_21
2a853e63-6bd1-44ba-a78c-c47d91b2844c,9,699840d2-bff6-45a9-a5b0-c5fb83eef196,Player_2_Threshold_21,Threshold_21,1,202,9,5,0,1,29,22.44,Threshold_21
a851dee0-6669-4f4d-ac14-b99f3b1e641f,9,c9bd05a5-75f2-4c68-bee5-eb361c9b34cf,Player_1_Threshold_25,Threshold_25,0,157,9,4,0,3,33,17.44,Threshold_21
a851dee0-6669-4f4d-ac14-b99f3b1e641f,9,6505f172-f518-4041-9634-cf84ae608180,Player_2_Threshold_21,Threshold_21,1,201,9,5,0,0,23,22.33,Threshold_21
8a53bbbf-7043-4bf0-a4e1-57977dc4a76a,9,145a6b21-7db9-4972-a111-4e6ddc933e3f,Player_1_Threshold_25,Threshold_25,0,146,9,3,0,4,33,16.22,Threshold_21
8a53bbbf-7043-4bf0-a4e1-57977dc4a76a,9,92ab31ff-5f50-4d90-a7f1-7e63e69eedb8,Player_2_Threshold_21,Threshold_21,1,200,9,6,0,0,28,22.22,Threshold_21
fcde8457-1ccb-4893-b634-dd152fff630b,13,822df19a-70f6-42b4-ae3b-1372738a8579,Player_1_Threshold_30,Threshold_30,1,230,13,8,0,5,43,17.69,Threshold_30
fcde8457-1ccb-4893-b634-dd152fff630b,13,dae198c4-15cc-4308-9860-2a0a5429d944,Player_2_Random_50,Random_50,0,9,13,4,0,2,10,0.69,Threshold_30
fd04419f-a252-460b-8328-03323ab5cc65,13,b61633a4-df26-43e2-9aed-999fcd47975b,Player_1_Threshold_25,Threshold_25,1,218,13,9,0,4,44,16.77,Threshold_25
fd04419f-a252-460b-8328-03323ab5cc65,13,29fb59e4-1b70-4b28-a908-00bf392c120e,Player_2_Random_50,Random_50,0,75,13,4,0,0,9,5.77,Threshold_25
13c06e90-8ba2-4433-93ed-db6260d3bdc9,12,f0971732-5bf5-4aa0-8977-e7f30d7afc65,Player_1_Threshold_30,Threshold_30,1,205,12,5,0,6,51,17.08,Threshold_30
13c06e90-8ba2-4433-93ed-db6260d3bdc9,12,0b57b4a9-7ab7-48eb-aac3-49c3c5ea0e87,Player_2_Random_50,Random_50,0,91,12,7,0,1,14,7.58,Threshold_30
94ce19be-ebef-412c-92e7-f46684100d3e,10,b0e35fc9-7b88-4252-aab6-df139b7b04e9,Player_1_Threshold_21,Threshold_21,1,206,10,9,0,1,27,20.6,Threshold_21
94ce19be-ebef-412c-92e7-f46684100d3e,10,b0313460-bb2c-4487-b5ed-7de8a1f2e7a9,Player_2_Random_50,Random_50,0,67,10,1,0,0,11,6.7,Threshold_21
8b0ba8f1-862f-48af-beb0-cae4993fcce5,11,5d28ccef-c2e2-4abd-acde-ded89741342e,Player_1_Random_50,Random_50,0,148,11,6,0,0,18,13.45,Threshold_30
